id,lon,lat,year,month,tmin,tmax,mean_cloud,wind,prcp,wet_day
ROE00108892,28.63,44.22,1971,3,1.1741935694890637,7.251613049737869,0.0,0.0,26.90000033378601,16
ROE00108892,28.63,44.22,1971,4,6.030000102519989,13.173333597183227,0.0,0.0,12.899999894201756,5
ROE00108892,28.63,44.22,1971,5,13.009677610089701,19.31935525709583,0.0,0.0,70.60000180453062,13
ROE00108892,28.63,44.22,1971,6,15.573333549499512,24.323333676656087,0.0,0.0,9.600000247359276,8
ROE00108892,28.63,44.22,1971,7,16.864516412058183,24.835484412408643,0.0,0.0,23.300000548362732,7
ROE00108892,28.63,44.22,1971,8,18.16451657202936,27.138710329609534,0.0,0.0,2.5000000596046448,3
ROE00108892,28.63,44.22,1971,9,13.266666952768961,20.920000521341958,0.0,0.0,98.50000265985727,8
ROE00108892,28.63,44.22,1971,10,7.019354939460754,15.516129232222035,0.0,0.0,13.100000120699406,6
ROE00108892,28.63,44.22,1971,11,3.9666667292515436,11.403333560625713,0.0,0.0,62.50000251829624,7
ROE00108892,28.63,44.22,1971,12,0.9741935590582509,6.26451619978874,0.0,0.0,15.600000075995922,12
ROE00108892,28.63,44.22,1975,1,0.7193548477465107,6.506451752878005,0.0,0.0,21.80000051856041,7
ROE00108892,28.63,44.22,1975,2,-1.864285750048501,4.317857188039592,0.0,0.0,5.900000058114529,6
ROE00108892,28.63,44.22,1975,3,4.022580694046713,11.335484058626237,0.0,0.0,17.600000321865082,5
ROE00108892,28.63,44.22,1975,4,8.120000084241232,15.50000031789144,0.0,0.0,34.50000084191561,11
ROE00108892,28.63,44.22,1975,5,13.803225947964576,20.13225835369479,0.0,0.0,18.400000229477882,9
ROE00108892,28.63,44.22,1975,6,17.520000425974526,24.72000045776367,0.0,0.0,45.100000239908695,7
ROE00108892,28.63,44.22,1975,7,19.37419386832945,27.435483994022494,0.0,0.0,52.79999977350235,6
ROE00108892,28.63,44.22,1975,8,18.58387110310216,26.193548510151526,0.0,0.0,6.000000104308128,5
ROE00108892,28.63,44.22,1975,9,16.570000235239664,23.933333778381346,0.0,0.0,3.7000001445412636,2
ROE00108892,28.63,44.22,1975,10,10.577419557879049,17.106451865165464,0.0,0.0,55.70000062137842,10
ROE00108892,28.63,44.22,1975,11,3.8533334136009216,8.973333519200484,0.0,0.0,115.50000140815973,12
ROE00108892,28.63,44.22,1975,12,-1.225806455458364,5.564516170130622,0.0,0.0,13.100000195205212,5
ROE00108892,28.63,44.22,1978,1,-2.0064516603466003,3.9322581209482683,0.0,0.0,9.499999888241291,6
ROE00108892,28.63,44.22,1978,2,-0.37857143368039814,5.52500009882663,0.0,0.0,36.20000024139881,13
ROE00108892,28.63,44.22,1978,3,3.0580645773199295,9.003225926429995,0.0,0.0,47.50000021606684,17
ROE00108892,28.63,44.22,1978,4,6.780000058809916,13.47666687965393,0.0,0.0,25.200000256299973,12
ROE00108892,28.63,44.22,1978,5,10.670967932670347,18.77741967478106,0.0,0.0,59.10000170022249,12
ROE00108892,28.63,44.22,1978,6,15.520000108083089,24.600000381469727,0.0,0.0,111.60000152885914,12
ROE00108892,28.63,44.22,1978,7,16.687097180274225,25.041936013006396,0.0,0.0,23.10000040382147,8
ROE00108892,28.63,44.22,1978,8,16.377419687086537,24.632258569040605,0.0,0.0,34.80000061541796,8
ROE00108892,28.63,44.22,1978,9,13.483333635330201,21.88333381017049,0.0,0.0,41.7999999076128,7
ROE00108892,28.63,44.22,1978,10,9.122580889732607,17.406451840554514,0.0,0.0,5.600000001490116,2
ROE00108892,28.63,44.22,1978,11,2.816666725029548,10.706666866938273,0.0,0.0,2.300000011920929,2
ROE00108892,28.63,44.22,1978,12,0.41290322498929116,6.7612904098726085,0.0,0.0,14.700000338256359,8
ROE00108892,28.63,44.22,1981,1,-1.6741935572316569,2.9193548680313173,0.0,0.0,34.70000110566616,13
ROE00108892,28.63,44.22,1981,2,-0.43214284335928305,5.357142915949225,0.0,0.0,18.70000010728836,10
ROE00108892,28.63,44.22,1981,3,2.6870968320196673,10.970967874411613,0.0,0.0,46.100001342594624,9
ROE00108892,28.63,44.22,1981,4,6.180000110467275,12.980000225702922,0.0,0.0,17.300000317394733,7
ROE00108892,28.63,44.22,1981,5,10.954839075765301,18.206451908234627,0.0,0.0,61.50000250339508,7
ROE00108892,28.63,44.22,1981,6,17.593333562215168,25.14333375295003,0.0,0.0,35.700000405311584,5
ROE00108892,28.63,44.22,1981,7,17.60967774544993,25.474194003689675,0.0,0.0,28.900000274181366,9
ROE00108892,28.63,44.22,1981,8,17.245161733319684,26.448387576687722,0.0,0.0,24.50000023841858,5
ROE00108892,28.63,44.22,1981,9,15.200000317891439,21.646667162577312,0.0,0.0,19.60000029951334,4
ROE00108892,28.63,44.22,1981,10,11.790322626790692,20.267742249273486,0.0,0.0,92.50000490248203,8
ROE00108892,28.63,44.22,1981,11,2.8533333788315454,9.796666824817658,0.0,0.0,107.20000375062227,13
ROE00108892,28.63,44.22,1981,12,2.3612903683416304,8.845161422606438,0.0,0.0,45.700000770390034,13
ROE00108892,28.63,44.22,1982,1,-2.767741980091218,3.635483933552619,0.0,0.0,7.8000000193715096,6
ROE00108892,28.63,44.22,1982,2,-2.542857164783137,2.4071429318615367,0.0,0.0,17.20000046491623,6
ROE00108892,28.63,44.22,1982,3,2.2000000286967523,7.512903382701259,0.0,0.0,10.900000281631947,9
ROE00108892,28.63,44.22,1982,4,6.1366667946179705,12.290000247955323,0.0,0.0,39.10000108927488,12
ROE00108892,28.63,44.22,1982,5,11.993548654740856,18.6741938437185,0.0,0.0,8.900000251829624,6
ROE00108892,28.63,44.22,1982,6,15.990000247955322,24.163333829243978,0.0,0.0,26.100000575184822,8
ROE00108892,28.63,44.22,1982,7,17.38387107849121,24.435484240131995,0.0,0.0,57.09999994188547,10
ROE00108892,28.63,44.22,1982,8,17.996774550407164,25.980645579676473,0.0,0.0,26.500000178813934,5
ROE00108892,28.63,44.22,1982,9,16.130000178019205,24.163333702087403,0.0,0.0,22.89999981224537,4
ROE00108892,28.63,44.22,1982,10,11.754838928099602,17.841935834577008,0.0,0.0,34.60000014305115,6
ROE00108892,28.63,44.22,1982,11,4.476666712760926,12.086666814486186,0.0,0.0,26.90000057220459,5
ROE00108892,28.63,44.22,1982,12,3.703225863556708,9.83870977932407,0.0,0.0,23.900000870227814,12
ROE00108892,28.63,44.22,1983,1,0.3322580793211537,7.103225925516698,0.0,0.0,4.399999909102917,3
ROE00108892,28.63,44.22,1983,2,-0.578571481364114,6.067857272390809,0.0,0.0,22.1000005453825,9
ROE00108892,28.63,44.22,1983,3,2.7419354665663933,10.490322746576801,0.0,0.0,0.699999988079071,1
ROE00108892,28.63,44.22,1983,4,7.853333449363708,15.140000247955323,0.0,0.0,13.300000049173832,6
ROE00108892,28.63,44.22,1983,5,13.67419381295481,21.312903558054277,0.0,0.0,22.200000621378422,7
ROE00108892,28.63,44.22,1983,6,16.113333574930827,23.85000057220459,0.0,0.0,40.700000897049904,9
ROE00108892,28.63,44.22,1983,7,18.867742169287897,27.458064848376857,0.0,0.0,33.50000097602606,11
ROE00108892,28.63,44.22,1983,8,17.219355090971916,24.89677478421119,0.0,0.0,27.000000193715096,5
ROE00108892,28.63,44.22,1983,9,15.036666997273763,23.520000394185384,0.0,0.0,2.400000050663948,2
ROE00108892,28.63,44.22,1983,10,8.764516292079803,17.45161327239006,0.0,0.0,14.7999999076128,4
ROE00108892,28.63,44.22,1983,11,1.3333333631356556,8.626666818062464,0.0,0.0,25.09999990463257,3
ROE00108892,28.63,44.22,1983,12,0.04838710278272629,6.11935491331162,0.0,0.0,20.800000101327896,8
ROE00108892,28.63,44.22,1984,1,0.9225806574667653,6.187096936087454,0.0,0.0,65.29999995231628,15
ROE00108892,28.63,44.22,1984,2,-0.4931034605050909,2.858620721718361,0.0,0.0,37.70000094175339,9
ROE00108892,28.63,44.22,1984,3,1.5096774634815031,6.2096775241436495,0.0,0.0,77.60000155866146,17
ROE00108892,28.63,44.22,1984,4,6.056666839122772,11.326666863759359,0.0,0.0,35.800000444054604,12
ROE00108892,28.63,44.22,1984,5,11.629032442646642,19.280645524301836,0.0,0.0,29.400000229477882,8
ROE00108892,28.63,44.22,1984,6,14.983333587646484,22.750000317891438,0.0,0.0,25.900000393390656,10
ROE00108892,28.63,44.22,1984,7,16.58064531510876,25.248387490549394,0.0,0.0,31.399999774992466,6
ROE00108892,28.63,44.22,1984,8,15.861290593301096,25.01935540476153,0.0,0.0,33.90000090748072,4
ROE00108892,28.63,44.22,1984,9,15.446666844685872,24.353333727518717,0.0,0.0,2.1000001430511475,1
ROE00108892,28.63,44.22,1984,10,11.20645167750697,19.687096995692098,0.0,0.0,3.0000001341104507,4
ROE00108892,28.63,44.22,1984,11,4.936666745940844,11.040000181396803,0.0,0.0,70.60000009834766,12
ROE00108892,28.63,44.22,1984,12,-0.5838709754809257,4.4290323286287245,0.0,0.0,12.19999998062849,8
ROE00108892,28.63,44.22,1988,1,1.329032285559562,6.838709827392332,0.0,0.0,24.699999637901783,8
ROE00108892,28.63,44.22,1988,2,-0.3482758816460083,6.620689699362064,0.0,0.0,11.40000019222498,6
ROE00108892,28.63,44.22,1988,3,3.1838710202324774,9.812903419617683,0.0,0.0,64.50000049173832,12
ROE00108892,28.63,44.22,1988,4,6.343333444992701,12.946666828791301,0.0,0.0,47.90000069141388,5
ROE00108892,28.63,44.22,1988,5,12.419355084819179,19.95161336468112,0.0,0.0,20.300000734627247,9
ROE00108892,28.63,44.22,1988,6,16.580000495910646,23.593333625793456,0.0,0.0,57.50000220537186,13
ROE00108892,28.63,44.22,1988,7,20.24193597608997,28.11290365649808,0.0,0.0,14.800000719726086,7
ROE00108892,28.63,44.22,1988,8,18.867742292342648,27.451613333917432,0.0,0.0,1.0000000149011612,3
ROE00108892,28.63,44.22,1988,9,14.826666863759359,22.033333683013915,0.0,0.0,44.60000063478947,6
ROE00108892,28.63,44.22,1988,10,8.545161449140117,14.993548562449794,0.0,0.0,35.40000117570162,7
ROE00108892,28.63,44.22,1988,11,-0.563333327571551,6.140000137686729,0.0,0.0,54.60000117123127,8
ROE00108892,28.63,44.22,1988,12,-0.07419351896932048,5.4032258554812405,0.0,0.0,48.90000158548355,11
ROE00108892,28.63,44.22,1999,1,-0.016129055811512853,5.116129111859106,0.0,0.0,13.700000770390034,7
ROE00108892,28.63,44.22,1999,2,-0.05000002256461552,7.4857143504279,0.0,0.0,20.400000110268593,8
ROE00108892,28.63,44.22,1999,3,4.312903302811807,10.616129229145665,0.0,0.0,36.499999679625034,7
ROE00108892,28.63,44.22,1999,4,9.010000101725261,15.686666774749757,0.0,0.0,51.100001111626625,15
ROE00108892,28.63,44.22,1999,5,11.945161442602835,19.609677776213616,0.0,0.0,31.300000995397568,9
ROE00108892,28.63,44.22,1999,6,18.753333600362144,26.570000330607098,0.0,0.0,62.10000056028366,4
ROE00108892,28.63,44.22,1999,7,21.177419539420836,29.574193954467773,0.0,0.0,9.699999809265137,2
ROE00108892,28.63,44.22,1999,8,19.193548633206277,26.803226101783014,0.0,0.0,100.40000185370445,8
ROE00108892,28.63,44.22,1999,9,16.430000336964927,23.160000356038413,0.0,0.0,71.60000156611204,6
ROE00108892,28.63,44.22,1999,10,10.793548591675297,17.316129407575055,0.0,0.0,59.10000166296959,12
ROE00108892,28.63,44.22,1999,11,4.036666698753834,11.470000187555948,0.0,0.0,19.700000256299973,9
ROE00108892,28.63,44.22,1999,12,2.0806451829210406,9.24516139684185,0.0,0.0,55.50000087916851,13
ROE00108892,28.63,44.22,2007,1,3.161290390116553,11.270967952666744,0.0,0.0,28.100001364946365,11
ROE00108892,28.63,44.22,2007,2,1.6107142852353198,8.964285893099648,0.0,0.0,16.400000162422657,10
ROE00108892,28.63,44.22,2007,3,4.9548387873557305,11.403226052561115,0.0,0.0,35.200000271201134,9
ROE00108892,28.63,44.22,2007,4,7.140000112851461,15.130000146230062,0.0,0.0,21.200000658631325,6
ROE00108892,28.63,44.22,2007,5,13.54193575151505,20.770968160321637,0.0,0.0,19.200000047683716,5
ROE00108892,28.63,44.22,2007,6,18.896666971842446,26.95000031789144,0.0,0.0,21.400000602006912,5
ROE00108892,28.63,44.22,2007,7,20.25806482376591,29.529032737978042,0.0,0.0,4.0,1
ROE00108892,28.63,44.22,2007,8,20.64193590225712,28.49032303594774,0.0,0.0,84.40000343322754,3
ROE00108892,28.63,44.22,2007,9,14.780000305175781,22.35666700998942,0.0,0.0,54.800001069903374,10
ROE00108892,28.63,44.22,2007,10,11.103226077172064,17.80967761624244,0.0,0.0,53.40000069141388,9
ROE00108892,28.63,44.22,2007,11,4.133333383748929,10.586666790644328,0.0,0.0,107.8000022098422,16
ROE00108892,28.63,44.22,2007,12,0.2483871372476701,4.216129105417959,0.0,0.0,47.800000585615635,15
ROE00108892,28.63,44.22,2009,1,-0.2354838535670311,5.512903329105146,0.6030417251051893,2.1384992987377283,37.80000023543835,14
ROE00108892,28.63,44.22,2009,2,1.607142868318728,7.2071429661342075,0.7040631469979297,2.2905667701863353,36.60000057518482,6
ROE00108892,28.63,44.22,2009,3,3.5645161862334898,10.009677656235233,0.6508484210973692,2.2746238684176974,14.400000303983688,7
ROE00108892,28.63,44.22,2009,4,8.216666762034098,14.726666927337646,0.4165609903381643,1.991908212560386,24.700000077486038,4
ROE00108892,28.63,44.22,2009,5,13.167742175440635,21.190322968267626,0.45125496727442715,1.9054464703132306,49.100000843405724,10
ROE00108892,28.63,44.22,2009,6,17.36333360671997,25.413333638509116,0.37220712560386476,1.7521859903381645,4.4000000059604645,4
ROE00108892,28.63,44.22,2009,7,20.512903644192605,29.01935540476153,0.34391070593735384,2.054464703132305,106.60000231862068,8
ROE00108892,28.63,44.22,2009,8,19.03548437549222,26.800000283025927,0.23692438055165965,1.6405446470313236,5.80000002682209,3
ROE00108892,28.63,44.22,2009,9,16.083333587646486,23.433333778381346,0.38048762077294673,1.9418368467281515,44.60000145435333,4
ROE00108892,28.63,44.22,2009,10,12.016129309131253,18.312903588817967,0.5978187821411873,2.1200151940158953,50.200000628829,11
ROE00108892,28.63,44.22,2009,11,6.940000089009603,13.210000292460125,0.5766633728590251,2.0506038647342995,5.6000001803040504,6
ROE00108892,28.63,44.22,2009,12,1.4451613178656948,7.512903322135249,0.7447551425899952,2.574247205576097,81.9000007584691,13
EI000003980,-7.34,55.3717,1957,1,3.238709737456614,8.809677531642299,0.0,0.0,145.40000322461128,24
EI000003980,-7.34,55.3717,1957,2,2.9750000265027796,7.8785715614046365,0.0,0.0,86.80000237375498,23
EI000003980,-7.34,55.3717,1957,3,6.812903350399386,11.529032414959323,0.0,0.0,90.90000160783529,28
EI000003980,-7.34,55.3717,1957,4,5.883333508173624,11.213333559036254,0.0,0.0,34.000000692903996,19
EI000003980,-7.34,55.3717,1957,5,7.416129158389184,13.129032458028485,0.0,0.0,36.50000078976154,14
EI000003980,-7.34,55.3717,1957,6,10.630000162124634,16.68666696548462,0.0,0.0,59.900001391768456,15
EI000003980,-7.34,55.3717,1957,7,11.719355121735603,15.63225838445848,0.0,0.0,130.00000304728746,20
EI000003980,-7.34,55.3717,1957,8,11.925806614660448,16.093548682428175,0.0,0.0,92.20000160485506,20
EI000003980,-7.34,55.3717,1957,9,10.030000162124633,13.940000184377034,0.0,0.0,165.40000251680613,24
EI000003980,-7.34,55.3717,1957,10,8.929032402653847,13.106451865165464,0.0,0.0,95.20000126212835,27
EI000003980,-7.34,55.3717,1957,11,6.106666811307272,10.120000155766805,0.0,0.0,47.40000046789646,15
EI000003980,-7.34,55.3717,1957,12,4.60967753298821,8.535484090928108,0.0,0.0,125.20000164955854,26
EI000003980,-7.34,55.3717,1958,1,2.8838710208092966,7.506451860550912,0.0,0.0,127.30000246316195,28
EI000003980,-7.34,55.3717,1958,2,3.121428587074791,7.8071430538381845,0.0,0.0,143.30000031739473,24
EI000003980,-7.34,55.3717,1958,3,2.5354839231698745,6.477419537882651,0.0,0.0,45.39999997615814,18
EI000003980,-7.34,55.3717,1958,4,5.230000082651774,10.293333530426025,0.0,0.0,52.30000112950802,18
EI000003980,-7.34,55.3717,1958,5,6.109677526258653,12.167742144676946,0.0,0.0,69.00000014901161,20
EI000003980,-7.34,55.3717,1958,6,9.723333644866944,14.67333370844523,0.0,0.0,127.90000221133232,24
EI000003980,-7.34,55.3717,1958,7,11.425806537751228,16.532258402916693,0.0,0.0,89.40000092983246,23
EI000003980,-7.34,55.3717,1958,8,12.13548404939713,17.22258106354744,0.0,0.0,87.70000097900629,23
EI000003980,-7.34,55.3717,1958,9,11.563333543141683,16.910000387827555,0.0,0.0,67.00000047683716,21
EI000003980,-7.34,55.3717,1958,10,9.232258242945518,13.264516307461646,0.0,0.0,94.2000012844801,23
EI000003980,-7.34,55.3717,1958,11,6.603333449363708,10.91333360671997,0.0,0.0,69.40000124275684,17
EI000003980,-7.34,55.3717,1958,12,3.9806451893621877,8.287096946470198,0.0,0.0,143.90000105649233,26
EI000003980,-7.34,55.3717,1959,1,1.7225806782803228,6.570967812691966,0.0,0.0,70.00000129640102,23
EI000003980,-7.34,55.3717,1959,2,4.032142949955804,9.110714435577393,0.0,0.0,21.200000181794167,14
EI000003980,-7.34,55.3717,1959,3,4.748387157917023,10.332258255250993,0.0,0.0,72.6000018492341,22
EI000003980,-7.34,55.3717,1959,4,5.686666788657506,11.303333536783855,0.0,0.0,84.6000013127923,22
EI000003980,-7.34,55.3717,1959,5,8.070967858837497,14.061290587148358,0.0,0.0,24.700000643730164,13
EI000003980,-7.34,55.3717,1959,6,10.600000127156575,16.780000241597495,0.0,0.0,50.19999987632036,20
EI000003980,-7.34,55.3717,1959,7,12.209677573173277,17.48387139843356,0.0,0.0,93.20000073313713,22
EI000003980,-7.34,55.3717,1959,8,12.903226052561115,17.70645212358044,0.0,0.0,34.70000043511391,15
EI000003980,-7.34,55.3717,1959,9,11.356666851043702,17.546666876475015,0.0,0.0,36.40000005066395,10
EI000003980,-7.34,55.3717,1959,10,10.109677614704255,15.396774507338002,0.0,0.0,132.8000037446618,18
EI000003980,-7.34,55.3717,1959,11,5.553333441416423,10.18666672706604,0.0,0.0,131.80000200867653,25
EI000003980,-7.34,55.3717,1959,12,3.877419429440652,8.96129055946104,0.0,0.0,133.300002515316,29
EI000003980,-7.34,55.3717,1960,1,3.1838710428245607,8.064516221323322,0.0,0.0,116.10000214725733,21
EI000003980,-7.34,55.3717,1960,2,1.9931034810584167,7.365517451845366,0.0,0.0,102.40000215172768,21
EI000003980,-7.34,55.3717,1960,3,5.112903295024749,8.916129250680246,0.0,0.0,42.50000064074993,16
EI000003980,-7.34,55.3717,1960,4,5.8233334223429365,11.696666844685872,0.0,0.0,53.40000081807375,17
EI000003980,-7.34,55.3717,1960,5,8.906451871318202,15.045161554890294,0.0,0.0,59.90000110864639,16
EI000003980,-7.34,55.3717,1960,6,11.276666911443074,16.85000031789144,0.0,0.0,80.00000016391277,18
EI000003980,-7.34,55.3717,1960,7,11.574193769885648,16.787097284870764,0.0,0.0,128.80000189691782,28
EI000003980,-7.34,55.3717,1960,8,11.18387117693501,16.587097198732437,0.0,0.0,103.40000256150961,22
EI000003980,-7.34,55.3717,1960,9,9.876666927337647,15.476667086283365,0.0,0.0,64.10000118613243,19
EI000003980,-7.34,55.3717,1960,10,8.71935498329901,12.690322845212874,0.0,0.0,77.70000316947699,21
EI000003980,-7.34,55.3717,1960,11,5.220000121990839,9.79333356221517,0.0,0.0,75.80000072717667,24
EI000003980,-7.34,55.3717,1960,12,2.7903226203014775,7.612903395006733,0.0,0.0,148.80000362545252,26
EI000003980,-7.34,55.3717,1961,1,2.177419395456391,7.596774347366825,0.0,0.0,101.50000217556953,21
EI000003980,-7.34,55.3717,1961,2,4.732142946549824,9.928571615900312,0.0,0.0,111.90000069141388,21
EI000003980,-7.34,55.3717,1961,3,6.535484006327968,11.254839035772509,0.0,0.0,62.700001768767834,20
EI000003980,-7.34,55.3717,1961,4,5.843333398550749,11.256666739781698,0.0,0.0,123.30000171810389,21
EI000003980,-7.34,55.3717,1961,5,7.777419536344467,12.822580860507104,0.0,0.0,46.10000056028366,13
EI000003980,-7.34,55.3717,1961,6,10.193333514531453,15.570000235239664,0.0,0.0,50.5000000372529,19
EI000003980,-7.34,55.3717,1961,7,11.054838826579433,15.393548657817226,0.0,0.0,72.7000021636486,19
EI000003980,-7.34,55.3717,1961,8,11.20645187747094,16.512903459610477,0.0,0.0,131.20000386983156,26
EI000003980,-7.34,55.3717,1961,9,10.366666730244955,16.260000292460123,0.0,0.0,92.20000135153532,23
EI000003980,-7.34,55.3717,1961,10,8.012903367319415,12.906451840554514,0.0,0.0,101.80000166594982,27
EI000003980,-7.34,55.3717,1961,11,4.966666756073634,9.536666838328044,0.0,0.0,92.20000247657299,22
EI000003980,-7.34,55.3717,1961,12,2.0161290601376565,7.100000104596538,0.0,0.0,97.10000067949295,18
EI000003980,-7.34,55.3717,1962,1,2.8129032754128978,8.129032411882955,0.0,0.0,144.40000231564045,24
EI000003980,-7.34,55.3717,1962,2,3.4928572199174335,8.335714510508947,0.0,0.0,64.80000095069408,19
EI000003980,-7.34,55.3717,1962,3,1.7161290542252603,6.6967743135267686,0.0,0.0,80.00000154227018,18
EI000003980,-7.34,55.3717,1962,4,4.32333344022433,10.526666911443074,0.0,0.0,64.2000013962388,17
EI000003980,-7.34,55.3717,1962,5,6.990322705238096,12.274193732969222,0.0,0.0,44.50000084936619,19
EI000003980,-7.34,55.3717,1962,6,9.770000155766805,15.440000279744465,0.0,0.0,59.100001610815525,19
EI000003980,-7.34,55.3717,1962,7,10.880645352025185,15.490322851365612,0.0,0.0,44.100000098347664,20
EI000003980,-7.34,55.3717,1962,8,10.693548540915213,16.02903264568698,0.0,0.0,135.6000035405159,24
EI000003980,-7.34,55.3717,1962,9,9.846666860580445,14.460000197092691,0.0,0.0,123.5000010356307,23
EI000003980,-7.34,55.3717,1962,10,8.935484009404336,13.590322863671087,0.0,0.0,45.800000071525574,15
EI000003980,-7.34,55.3717,1962,11,5.146666717529297,9.716666825612386,0.0,0.0,90.10000118613243,19
EI000003980,-7.34,55.3717,1962,12,3.748387142535179,8.167742067767728,0.0,0.0,95.20000111311674,22
EI000003980,-7.34,55.3717,1963,1,0.4709677359750194,4.661290395644404,0.0,0.0,35.200001299381256,12
EI000003980,-7.34,55.3717,1963,2,0.16071429635797227,4.878571493285043,0.0,0.0,34.40000005066395,10
EI000003980,-7.34,55.3717,1963,3,3.716129101572498,10.035484006327968,0.0,0.0,92.80000235140324,22
EI000003980,-7.34,55.3717,1963,4,5.483333468437195,10.496666860580444,0.0,0.0,56.30000104010105,19
EI000003980,-7.34,55.3717,1963,5,6.777419505580779,12.054838949634183,0.0,0.0,101.0000010728836,23
EI000003980,-7.34,55.3717,1963,6,10.17333345413208,15.643333689371746,0.0,0.0,54.20000095665455,16
EI000003980,-7.34,55.3717,1963,7,10.935484117077243,16.37741962555916,0.0,0.0,71.80000116676092,22
EI000003980,-7.34,55.3717,1963,8,10.841935665376726,15.254838943481445,0.0,0.0,58.80000056326389,25
EI000003980,-7.34,55.3717,1963,9,10.210000165303548,14.816666920979818,0.0,0.0,97.89999998360872,23
EI000003980,-7.34,55.3717,1963,10,8.848387256745369,13.435484086313556,0.0,0.0,143.80000261962414,24
EI000003980,-7.34,55.3717,1963,11,5.496666773160299,10.206666835149129,0.0,0.0,191.00000354647636,25
EI000003980,-7.34,55.3717,1963,12,3.638709742215372,7.664516264392484,0.0,0.0,41.600001230835915,15
EI000003980,-7.34,55.3717,1964,1,4.0935484401641355,8.432258221410937,0.0,0.0,47.900000125169754,18
EI000003980,-7.34,55.3717,1964,2,3.4724138271192024,7.796551835948024,0.0,0.0,22.70000047236681,12
EI000003980,-7.34,55.3717,1964,3,3.3258065105445924,8.241935668453094,0.0,0.0,38.00000062584877,14
EI000003980,-7.34,55.3717,1964,4,6.123333438237508,11.320000282923381,0.0,0.0,65.4000007212162,22
EI000003980,-7.34,55.3717,1964,5,8.480645379712504,14.135484141688194,0.0,0.0,54.700000293552876,18
EI000003980,-7.34,55.3717,1964,6,9.796666781107584,14.906667041778565,0.0,0.0,101.10000112652779,21
EI000003980,-7.34,55.3717,1964,7,11.429032479563068,15.974193757580172,0.0,0.0,76.40000104159117,23
EI000003980,-7.34,55.3717,1964,8,11.00322598795737,15.670967932670347,0.0,0.0,100.10000345855951,21
EI000003980,-7.34,55.3717,1964,9,10.4066668510437,15.6433336575826,0.0,0.0,132.40000239014626,23
EI000003980,-7.34,55.3717,1964,10,7.512903359628493,12.37419371451101,0.0,0.0,115.30000161379576,22
EI000003980,-7.34,55.3717,1964,11,6.026666784286499,10.850000174840291,0.0,0.0,98.90000108629465,21
EI000003980,-7.34,55.3717,1964,12,3.0451613421882353,8.151613073964272,0.0,0.0,144.9000020623207,26
EI000003980,-7.34,55.3717,1965,1,2.638709703520421,6.925806568514917,0.0,0.0,105.90000180155039,21
EI000003980,-7.34,55.3717,1965,2,3.6535714907305583,7.296428748539516,0.0,0.0,16.300000563263893,15
EI000003980,-7.34,55.3717,1965,3,3.2064516611637606,8.480645356639739,0.0,0.0,87.10000126063824,17
EI000003980,-7.34,55.3717,1965,4,5.1433334112167355,10.986666838328043,0.0,0.0,73.70000129938126,23
EI000003980,-7.34,55.3717,1965,5,7.75161313626074,13.15161314318257,0.0,0.0,46.60000056773424,18
EI000003980,-7.34,55.3717,1965,6,9.916666841506958,15.546666844685872,0.0,0.0,105.30000170320272,23
EI000003980,-7.34,55.3717,1965,7,10.567742101607784,14.935484209368306,0.0,0.0,65.20000157505274,20
EI000003980,-7.34,55.3717,1965,8,11.235484092466292,16.26451655357115,0.0,0.0,108.80000237375498,24
EI000003980,-7.34,55.3717,1965,9,9.40000015894572,13.896666844685873,0.0,0.0,98.80000068247318,20
EI000003980,-7.34,55.3717,1965,10,8.719354967917166,13.496774427352413,0.0,0.0,118.10000453144312,17
EI000003980,-7.34,55.3717,1965,11,4.21333344305555,8.160000133514405,0.0,0.0,92.40000033378601,25
EI000003980,-7.34,55.3717,1965,12,3.6258065200621084,8.222580848201629,0.0,0.0,116.10000211000443,28
EI000003980,-7.34,55.3717,1966,1,3.1225807005839963,7.035483983255202,0.0,0.0,51.80000023543835,16
EI000003980,-7.34,55.3717,1966,2,3.7464286301817213,7.239285818168095,0.0,0.0,105.5000029578805,25
EI000003980,-7.34,55.3717,1966,3,4.787096814763162,9.841935696140412,0.0,0.0,99.30000131577253,24
EI000003980,-7.34,55.3717,1966,4,4.483333436648051,9.233333444595337,0.0,0.0,56.500000558793545,17
EI000003980,-7.34,55.3717,1966,5,7.193548540915212,13.074193769885648,0.0,0.0,65.700000628829,19
EI000003980,-7.34,55.3717,1966,6,11.116666793823242,15.960000451405843,0.0,0.0,88.90000157803297,23
EI000003980,-7.34,55.3717,1966,7,11.751613124724358,15.819355072513703,0.0,0.0,72.00000108778477,22
EI000003980,-7.34,55.3717,1966,8,10.987096940317462,15.877419687086537,0.0,0.0,55.10000051558018,13
EI000003980,-7.34,55.3717,1966,9,11.306666898727418,15.836666997273763,0.0,0.0,86.50000095367432,17
EI000003980,-7.34,55.3717,1966,10,8.151613089346117,12.39032280829645,0.0,0.0,78.70000036805868,24
EI000003980,-7.34,55.3717,1966,11,4.676666759451231,8.790000168482463,0.0,0.0,106.80000261217356,22
EI000003980,-7.34,55.3717,1966,12,3.870967790003746,8.670967886524815,0.0,0.0,162.00000089406967,29
EI000003980,-7.34,55.3717,1967,1,4.62258070130502,8.316129222992927,0.0,0.0,81.7000030130148,27
EI000003980,-7.34,55.3717,1967,2,3.9928571517978395,8.317857265472412,0.0,0.0,80.00000137835741,19
