id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
UK000003005,1974,4,20,5.5,9.699999809265137,,,0.0,0
UK000003005,1974,4,21,5.599999904632568,9.300000190734863,,,0.0,0
UK000003005,1974,4,22,5.0,10.300000190734863,,,1.0,1
UK000003005,1974,4,23,4.099999904632568,10.300000190734863,,,0.0,0
UK000003005,1974,4,24,5.400000095367432,10.800000190734863,,,0.0,0
UK000003005,1974,4,25,4.5,11.800000190734863,,,0.0,0
UK000003005,1974,4,26,4.5,9.600000381469727,,,0.0,0
UK000003005,1974,4,27,5.300000190734863,10.5,,,0.0,0
UK000003005,1974,4,28,2.700000047683716,9.699999809265137,,,0.0,0
UK000003005,1974,4,29,5.599999904632568,11.300000190734863,,,0.0,0
UK000003005,1974,4,30,7.400000095367432,11.90000057220459,,,0.0,0
UK000003005,1974,5,1,6.900000095367432,12.300000190734863,,,0.0,0
UK000003005,1974,5,2,5.5,8.5,,,0.0,0
UK000003005,1974,5,3,5.800000190734863,10.100000381469727,,,0.0,0
UK000003005,1974,5,4,5.0,9.0,,,0.0,0
UK000003005,1974,5,5,4.800000190734863,9.800000190734863,,,0.0,0
UK000003005,1974,5,6,1.5,7.599999904632568,,,0.0,0
UK000003005,1974,5,7,2.1000001430511475,9.5,,,0.0,0
UK000003005,1974,5,8,5.800000190734863,11.699999809265137,,,0.0,0
UK000003005,1974,5,9,6.0,9.300000190734863,,,0.0,0
UK000003005,1974,5,10,6.400000095367432,10.0,,,2.0,1
UK000003005,1974,5,11,7.400000095367432,9.199999809265137,,,0.0,0
UK000003005,1974,5,12,7.099999904632568,9.90000057220459,,,0.0,0
UK000003005,1974,5,13,7.099999904632568,10.0,,,7.0,1
UK000003005,1974,5,14,6.900000095367432,8.0,,,5.0,1
UK000003005,1974,5,15,6.400000095367432,11.0,,,0.0,0
UK000003005,1974,5,16,6.0,11.699999809265137,,,0.0,0
UK000003005,1974,5,17,6.5,11.800000190734863,,,0.0,0
UK000003005,1974,5,18,7.700000286102295,11.699999809265137,,,0.0,0
UK000003005,1974,5,19,7.599999904632568,12.199999809265137,,,0.0,0
UK000003005,1974,5,20,7.800000190734863,10.90000057220459,,,3.0,1
UK000003005,1974,5,21,6.900000095367432,12.0,,,0.0,0
UK000003005,1974,5,22,5.099999904632568,13.0,,,0.0,0
UK000003005,1974,5,23,4.599999904632568,13.600000381469727,,,0.0,0
UK000003005,1974,5,24,7.0,12.5,,,0.0,0
UK000003005,1974,5,25,6.700000286102295,12.0,,,0.0,0
UK000003005,1974,5,26,8.0,11.199999809265137,,,4.0,1
UK000003005,1974,5,27,6.200000286102295,9.300000190734863,,,10.0,1
UK000003005,1974,5,28,2.9000000953674316,7.099999904632568,,,20.0,1
UK000003005,1974,5,29,3.700000047683716,9.100000381469727,,,2.0,1
UK000003005,1974,5,30,5.5,10.40000057220459,,,0.0,0
UK000003005,1974,5,31,5.599999904632568,11.699999809265137,,,0.0,0
UK000003005,1974,6,1,7.400000095367432,11.40000057220459,,,13.0,1
UK000003005,1974,6,2,8.40000057220459,12.600000381469727,,,0.0,0
UK000003005,1974,6,3,7.400000095367432,11.699999809265137,,,2.0,1
UK000003005,1974,6,4,7.200000286102295,10.800000190734863,,,1.0,1
UK000003005,1974,6,5,7.400000095367432,11.100000381469727,,,1.0,1
UK000003005,1974,6,6,7.700000286102295,12.800000190734863,,,0.0,0
UK000003005,1974,6,7,7.200000286102295,11.5,,,2.0,1
UK000003005,1974,6,8,4.800000190734863,9.5,,,5.0,1
UK000003005,1974,6,9,5.099999904632568,10.90000057220459,,,2.0,1
UK000003005,1974,6,10,3.6000001430511475,11.699999809265137,,,6.0,1
UK000003005,1974,6,11,6.099999904632568,12.100000381469727,,,0.0,0
UK000003005,1974,6,12,7.200000286102295,13.199999809265137,,,0.0,0
UK000003005,1974,6,13,8.600000381469727,14.199999809265137,,,0.0,0
UK000003005,1974,6,14,6.099999904632568,16.0,,,0.0,0
UK000003005,1974,6,15,7.599999904632568,13.100000381469727,,,0.0,0
UK000003005,1974,6,16,9.5,14.300000190734863,,,1.0,1
UK000003005,1974,6,17,9.5,15.40000057220459,,,2.0,1
UK000003005,1974,6,18,10.199999809265137,11.699999809265137,,,2.0,1
UK000003005,1974,6,19,7.599999904632568,13.699999809265137,,,0.0,0
UK000003005,1974,6,20,5.400000095367432,14.90000057220459,,,0.0,0
UK000003005,1974,6,21,8.90000057220459,16.80000114440918,,,0.0,0
UK000003005,1974,6,22,9.199999809265137,12.5,,,0.0,0
UK000003005,1974,6,23,8.800000190734863,13.300000190734863,,,0.0,0
UK000003005,1974,6,24,9.40000057220459,16.100000381469727,,,0.0,0
UK000003005,1974,6,25,7.800000190734863,13.300000190734863,,,0.0,0
UK000003005,1974,6,26,7.300000190734863,11.0,,,0.0,0
UK000003005,1974,6,27,5.300000190734863,11.199999809265137,,,0.0,0
UK000003005,1974,6,28,5.400000095367432,13.199999809265137,,,0.0,0
UK000003005,1974,6,29,8.199999809265137,15.199999809265137,,,2.0,1
UK000003005,1974,6,30,9.40000057220459,12.5,,,0.0,0
UK000003005,1974,7,1,10.300000190734863,15.40000057220459,,,1.0,1
UK000003005,1974,7,2,8.0,13.90000057220459,,,0.0,0
UK000003005,1974,7,3,5.200000286102295,12.600000381469727,,,4.0,1
UK000003005,1974,7,4,7.700000286102295,13.0,,,0.0,0
UK000003005,1974,7,5,6.099999904632568,14.5,,,0.0,0
UK000003005,1974,7,6,7.099999904632568,14.5,,,0.0,0
UK000003005,1974,7,7,8.40000057220459,14.800000190734863,,,0.0,0
UK000003005,1974,7,8,7.800000190734863,14.5,,,8.0,1
UK000003005,1974,7,9,11.40000057220459,15.199999809265137,,,1.0,1
UK000003005,1974,7,10,10.300000190734863,15.90000057220459,,,9.0,1
UK000003005,1974,7,11,10.300000190734863,13.699999809265137,,,2.0,1
UK000003005,1974,7,12,10.100000381469727,12.40000057220459,,,10.0,1
UK000003005,1974,7,13,7.599999904632568,13.40000057220459,,,0.0,0
UK000003005,1974,7,14,8.90000057220459,13.100000381469727,,,0.0,0
UK000003005,1974,7,15,6.700000286102295,14.0,,,0.0,0
UK000003005,1974,7,16,10.300000190734863,14.699999809265137,,,0.0,0
UK000003005,1974,7,17,8.199999809265137,13.100000381469727,,,0.0,0
UK000003005,1974,7,18,9.40000057220459,15.40000057220459,,,8.0,1
UK000003005,1974,7,19,11.199999809265137,13.90000057220459,,,7.0,1
UK000003005,1974,7,20,10.40000057220459,14.199999809265137,,,1.0,1
UK000003005,1974,7,21,9.600000381469727,13.0,,,13.0,1
UK000003005,1974,7,22,8.699999809265137,13.100000381469727,,,1.0,1
UK000003005,1974,7,23,8.100000381469727,13.90000057220459,,,7.0,1
UK000003005,1974,7,24,6.300000190734863,13.0,,,0.0,0
UK000003005,1974,7,25,8.90000057220459,13.699999809265137,,,0.0,0
UK000003005,1974,7,26,8.0,15.100000381469727,,,0.0,0
UK000003005,1974,7,27,7.900000095367432,14.90000057220459,,,5.0,1
UK000003005,1974,7,28,9.600000381469727,14.5,,,3.0,1
UK000003005,1974,7,29,8.5,11.800000190734863,,,1.0,1
UK000003005,1974,7,30,7.800000190734863,12.0,,,1.0,1
UK000003005,1974,7,31,7.300000190734863,12.600000381469727,,,1.0,1
UK000003005,1974,8,1,9.90000057220459,13.600000381469727,,,0.0,0
UK000003005,1974,8,2,9.100000381469727,14.0,,,1.0,1
UK000003005,1974,8,3,9.100000381469727,14.300000190734863,,,1.0,1
UK000003005,1974,8,4,9.100000381469727,14.0,,,0.0,0
UK000003005,1974,8,5,8.800000190734863,14.199999809265137,,,0.0,0
UK000003005,1974,8,6,7.099999904632568,14.40000057220459,,,1.0,1
UK000003005,1974,8,7,10.300000190734863,15.0,,,0.0,0
UK000003005,1974,8,8,11.300000190734863,15.0,,,0.0,0
UK000003005,1974,8,9,11.5,14.5,,,4.0,1
UK000003005,1974,8,10,10.100000381469727,15.199999809265137,,,0.0,0
UK000003005,1974,8,11,9.0,14.5,,,0.0,0
UK000003005,1974,8,12,8.699999809265137,15.5,,,0.0,0
UK000003005,1974,8,13,8.600000381469727,15.300000190734863,,,1.0,1
UK000003005,1974,8,14,9.100000381469727,15.800000190734863,,,17.0,1
UK000003005,1974,8,15,10.5,16.80000114440918,,,3.0,1
UK000003005,1974,8,16,11.300000190734863,15.0,,,1.0,1
UK000003005,1974,8,17,10.800000190734863,13.300000190734863,,,1.0,1
UK000003005,1974,8,18,7.800000190734863,13.0,,,0.0,0
UK000003005,1974,8,19,7.0,13.300000190734863,,,1.0,1
UK000003005,1974,8,20,10.0,14.40000057220459,,,1.0,1
UK000003005,1974,8,21,11.300000190734863,15.100000381469727,,,0.0,0
UK000003005,1974,8,22,10.800000190734863,14.0,,,1.0,1
UK000003005,1974,8,23,10.0,13.199999809265137,,,11.0,1
UK000003005,1974,8,24,11.199999809265137,15.90000057220459,,,1.0,1
UK000003005,1974,8,25,12.100000381469727,14.800000190734863,,,2.0,1
UK000003005,1974,8,26,10.5,14.600000381469727,,,0.0,0
UK000003005,1974,8,27,7.300000190734863,14.0,,,0.0,0
UK000003005,1974,8,28,7.0,14.5,,,0.0,0
UK000003005,1974,8,29,11.300000190734863,15.199999809265137,,,0.0,0
UK000003005,1974,8,30,10.0,14.40000057220459,,,0.0,0
UK000003005,1974,8,31,10.90000057220459,15.0,,,0.0,0
UK000003005,1974,9,1,12.800000190734863,16.5,,,0.0,0
UK000003005,1974,9,2,11.800000190734863,16.100000381469727,,,14.0,1
UK000003005,1974,9,3,11.5,15.800000190734863,,,5.0,1
UK000003005,1974,9,4,10.90000057220459,14.300000190734863,,,0.0,0
UK000003005,1974,9,5,9.0,13.699999809265137,,,1.0,1
UK000003005,1974,9,6,7.900000095367432,13.600000381469727,,,0.0,0
UK000003005,1974,9,7,9.40000057220459,14.90000057220459,,,11.0,1
UK000003005,1974,9,8,10.199999809265137,13.699999809265137,,,3.0,1
UK000003005,1974,9,9,8.90000057220459,13.0,,,0.0,0
UK000003005,1974,9,10,7.0,13.90000057220459,,,5.0,1
UK000003005,1974,9,11,10.0,13.800000190734863,,,0.0,0
UK000003005,1974,9,12,7.0,14.100000381469727,,,0.0,0
UK000003005,1974,9,13,11.199999809265137,14.100000381469727,,,5.0,1
UK000003005,1974,9,14,7.900000095367432,13.699999809265137,,,2.0,1
UK000003005,1974,9,15,10.300000190734863,12.300000190734863,,,4.0,1
UK000003005,1974,9,16,9.800000190734863,13.100000381469727,,,0.0,0
UK000003005,1974,9,17,8.800000190734863,12.300000190734863,,,1.0,1
UK000003005,1974,9,18,6.599999904632568,11.100000381469727,,,11.0,1
UK000003005,1974,9,19,5.900000095367432,12.40000057220459,,,4.0,1
UK000003005,1974,9,20,4.599999904632568,10.800000190734863,,,6.0,1
UK000003005,1974,9,21,7.400000095367432,11.800000190734863,,,5.0,1
UK000003005,1974,9,22,8.100000381469727,10.800000190734863,,,3.0,1
UK000003005,1974,9,23,6.300000190734863,10.199999809265137,,,4.0,1
UK000003005,1974,9,24,6.5,9.0,,,1.0,1
UK000003005,1974,9,25,4.900000095367432,10.199999809265137,,,3.0,1
UK000003005,1974,9,26,6.0,9.0,,,1.0,1
UK000003005,1974,9,27,4.0,10.0,,,1.0,1
UK000003005,1974,9,28,3.299999952316284,11.199999809265137,,,1.0,1
UK000003005,1974,9,29,6.800000190734863,10.800000190734863,,,4.0,1
UK000003005,1974,9,30,5.200000286102295,8.800000190734863,,,1.0,1
UK000003005,1974,10,1,3.4000000953674316,9.40000057220459,,,10.0,1
UK000003005,1974,10,2,3.799999952316284,10.5,,,0.0,0
UK000003005,1974,10,3,7.400000095367432,9.0,,,0.0,0
UK000003005,1974,10,4,6.0,9.100000381469727,,,1.0,1
UK000003005,1974,10,5,5.099999904632568,8.90000057220459,,,0.0,0
UK000003005,1974,10,6,4.5,9.600000381469727,,,9.0,1
UK000003005,1974,10,7,6.900000095367432,11.199999809265137,,,0.0,0
UK000003005,1974,10,8,7.0,11.0,,,5.0,1
UK000003005,1974,10,9,4.800000190734863,10.199999809265137,,,1.0,1
UK000003005,1974,10,10,5.900000095367432,9.0,,,1.0,1
UK000003005,1974,10,11,3.5,7.700000286102295,,,1.0,1
UK000003005,1974,10,12,3.299999952316284,8.600000381469727,,,0.0,0
UK000003005,1974,10,13,1.2000000476837158,9.699999809265137,,,2.0,1
UK000003005,1974,10,14,5.099999904632568,11.0,,,2.0,1
UK000003005,1974,10,15,8.0,11.5,,,0.0,0
UK000003005,1974,10,16,4.700000286102295,10.0,,,2.0,1
UK000003005,1974,10,17,7.5,10.699999809265137,,,3.0,1
UK000003005,1974,10,18,7.200000286102295,8.699999809265137,,,12.0,1
UK000003005,1974,10,19,3.1000001430511475,9.5,,,0.0,0
UK000003005,1974,10,20,1.8000000715255737,7.400000095367432,,,11.0,1
UK000003005,1974,10,21,5.200000286102295,9.100000381469727,,,6.0,1
UK000003005,1974,10,22,3.6000001430511475,9.800000190734863,,,0.0,0
UK000003005,1974,10,23,5.700000286102295,9.0,,,2.0,1
UK000003005,1974,10,24,6.0,9.40000057220459,,,2.0,1
UK000003005,1974,10,25,3.1000001430511475,6.400000095367432,,,1.0,1
UK000003005,1974,10,26,1.8000000715255737,9.5,,,8.0,1
UK000003005,1974,10,27,3.0,7.0,,,10.0,1
UK000003005,1974,10,28,3.1000001430511475,8.300000190734863,,,5.0,1
UK000003005,1974,10,29,1.8000000715255737,5.0,,,0.0,0
UK000003005,1974,10,30,1.2000000476837158,6.400000095367432,,,0.0,0
UK000003005,1974,10,31,2.299999952316284,7.400000095367432,,,0.0,0
UK000003005,1974,11,1,-1.600000023841858,7.300000190734863,,,0.0,0
UK000003005,1974,11,2,0.6000000238418579,8.300000190734863,,,3.0,1
UK000003005,1974,11,3,5.5,8.0,,,4.0,1
UK000003005,1974,11,4,4.0,8.5,,,0.0,0
UK000003005,1974,11,5,4.300000190734863,8.600000381469727,,,4.0,1
UK000003005,1974,11,6,6.099999904632568,9.100000381469727,,,1.0,1
UK000003005,1974,11,7,5.099999904632568,9.0,,,3.0,1
UK000003005,1974,11,8,6.0,9.699999809265137,,,9.0,1
UK000003005,1974,11,9,3.6000001430511475,8.600000381469727,,,18.0,1
UK000003005,1974,11,10,5.5,7.200000286102295,,,9.0,1
UK000003005,1974,11,11,4.0,7.099999904632568,,,4.0,1
UK000003005,1974,11,12,4.900000095367432,7.800000190734863,,,3.0,1
UK000003005,1974,11,13,2.4000000953674316,8.40000057220459,,,13.0,1
UK000003005,1974,11,14,2.4000000953674316,8.90000057220459,,,5.0,1
UK000003005,1974,11,15,6.200000286102295,8.5,,,4.0,1
UK000003005,1974,11,16,5.800000190734863,8.100000381469727,,,4.0,1
UK000003005,1974,11,17,5.200000286102295,7.800000190734863,,,5.0,1
UK000003005,1974,11,18,2.5,4.200000286102295,,,2.0,1
UK000003005,1974,11,19,0.5,5.900000095367432,,,0.0,0
UK000003005,1974,11,20,2.700000047683716,7.400000095367432,,,1.0,1
UK000003005,1974,11,21,3.6000001430511475,7.400000095367432,,,0.0,0
UK000003005,1974,11,22,5.099999904632568,6.599999904632568,,,1.0,1
UK000003005,1974,11,23,4.800000190734863,8.0,,,6.0,1
UK000003005,1974,11,24,5.099999904632568,6.900000095367432,,,13.0,1
UK000003005,1974,11,25,4.900000095367432,7.0,,,1.0,1
UK000003005,1974,11,26,3.9000000953674316,7.0,,,2.0,1
UK000003005,1974,11,27,1.8000000715255737,5.5,,,4.0,1
UK000003005,1974,11,28,2.299999952316284,5.800000190734863,,,0.0,0
UK000003005,1974,11,29,2.6000001430511475,5.0,,,4.0,1
UK000003005,1974,11,30,0.699999988079071,8.90000057220459,,,5.0,1
UK000003005,1974,12,1,4.400000095367432,9.699999809265137,,,9.0,1
UK000003005,1974,12,2,5.0,7.800000190734863,,,2.0,1
UK000003005,1974,12,3,3.9000000953674316,9.40000057220459,,,5.0,1
UK000003005,1974,12,4,4.700000286102295,6.200000286102295,,,6.0,1
UK000003005,1974,12,5,-0.30000001192092896,8.5,,,5.0,1
UK000003005,1974,12,6,1.100000023841858,9.100000381469727,,,13.0,1
UK000003005,1974,12,7,5.900000095367432,9.0,,,1.0,1
UK000003005,1974,12,8,4.900000095367432,9.300000190734863,,,7.0,1
UK000003005,1974,12,9,3.1000001430511475,5.5,,,6.0,1
UK000003005,1974,12,10,0.5,3.1000001430511475,,,10.0,1
UK000003005,1974,12,11,-0.5,1.399999976158142,,,1.0,1
UK000003005,1974,12,12,-3.1000001430511475,2.200000047683716,,,7.0,1
UK000003005,1974,12,13,-4.599999904632568,8.0,,,7.0,1
UK000003005,1974,12,14,0.5,5.599999904632568,,,5.0,1
UK000003005,1974,12,15,0.6000000238418579,5.400000095367432,,,7.0,1
UK000003005,1974,12,16,-3.0,5.099999904632568,,,1.0,1
UK000003005,1974,12,17,0.0,4.700000286102295,,,14.0,1
UK000003005,1974,12,18,1.2000000476837158,4.700000286102295,,,9.0,1
UK000003005,1974,12,19,0.5,8.199999809265137,,,23.0,1
UK000003005,1974,12,20,2.4000000953674316,9.100000381469727,,,2.0,1
UK000003005,1974,12,21,3.799999952316284,9.100000381469727,,,3.0,1
UK000003005,1974,12,22,5.400000095367432,8.800000190734863,,,6.0,1
UK000003005,1974,12,23,4.5,8.800000190734863,,,3.0,1
UK000003005,1974,12,24,4.800000190734863,6.700000286102295,,,3.0,1
UK000003005,1974,12,25,0.9000000357627869,5.300000190734863,,,2.0,1
UK000003005,1974,12,26,1.2000000476837158,4.700000286102295,,,0.0,0
UK000003005,1974,12,27,-0.5,7.900000095367432,,,14.0,1
UK000003005,1974,12,28,2.1000001430511475,8.0,,,5.0,1
UK000003005,1974,12,29,1.8000000715255737,6.900000095367432,,,4.0,1
UK000003005,1974,12,30,1.2000000476837158,8.90000057220459,,,13.0,1
UK000003005,1974,12,31,4.700000286102295,7.599999904632568,,,3.0,1
UK000003005,1975,1,1,3.700000047683716,8.40000057220459,,,0.0,0
UK000003005,1975,1,2,5.300000190734863,9.100000381469727,,,3.0,1
UK000003005,1975,1,3,2.200000047683716,5.200000286102295,,,13.0,1
UK000003005,1975,1,4,0.30000001192092896,9.100000381469727,,,8.0,1
UK000003005,1975,1,5,0.6000000238418579,9.0,,,13.0,1
UK000003005,1975,1,6,1.8000000715255737,2.5,,,10.0,1
UK000003005,1975,1,7,-1.899999976158142,2.799999952316284,,,3.0,1
UK000003005,1975,1,8,0.0,8.300000190734863,,,8.0,1
UK000003005,1975,1,9,0.5,7.200000286102295,,,3.0,1
UK000003005,1975,1,10,1.3000000715255737,4.599999904632568,,,10.0,1
UK000003005,1975,1,11,0.800000011920929,7.300000190734863,,,11.0,1
UK000003005,1975,1,12,4.099999904632568,7.599999904632568,,,6.0,1
UK000003005,1975,1,13,2.1000001430511475,8.40000057220459,,,6.0,1
UK000003005,1975,1,14,2.799999952316284,8.40000057220459,,,2.0,1
UK000003005,1975,1,15,2.5,7.800000190734863,,,12.0,1
UK000003005,1975,1,16,2.700000047683716,6.800000190734863,,,1.0,1
UK000003005,1975,1,17,0.6000000238418579,3.6000001430511475,,,0.0,0
UK000003005,1975,1,18,-1.100000023841858,4.0,,,3.0,1
UK000003005,1975,1,19,0.699999988079071,6.800000190734863,,,4.0,1
UK000003005,1975,1,20,2.0,5.599999904632568,,,0.0,0
UK000003005,1975,1,21,3.299999952316284,5.599999904632568,,,4.0,1
UK000003005,1975,1,22,0.699999988079071,6.900000095367432,,,15.0,1
UK000003005,1975,1,23,-1.3000000715255737,4.400000095367432,,,9.0,1
UK000003005,1975,1,24,0.4000000059604645,5.5,,,7.0,1
UK000003005,1975,1,25,0.699999988079071,4.400000095367432,,,10.0,1
UK000003005,1975,1,26,0.699999988079071,5.900000095367432,,,1.0,1
UK000003005,1975,1,27,1.7000000476837158,4.5,,,0.0,0
UK000003005,1975,1,28,0.800000011920929,4.200000286102295,,,0.0,0
UK000003005,1975,1,29,-0.10000000149011612,5.400000095367432,,,8.0,1
UK000003005,1975,1,30,-0.800000011920929,7.900000095367432,,,9.0,1
UK000003005,1975,1,31,3.9000000953674316,7.400000095367432,,,5.0,1
UK000003005,1975,2,1,4.800000190734863,8.600000381469727,,,1.0,1
UK000003005,1975,2,2,5.200000286102295,9.5,,,0.0,0
UK000003005,1975,2,3,4.5,6.599999904632568,,,0.0,0
UK000003005,1975,2,4,4.400000095367432,5.800000190734863,,,0.0,0
UK000003005,1975,2,5,3.1000001430511475,5.900000095367432,,,0.0,0
UK000003005,1975,2,6,2.9000000953674316,4.300000190734863,,,0.0,0
UK000003005,1975,2,7,1.7000000476837158,6.599999904632568,,,0.0,0
UK000003005,1975,2,8,1.7000000476837158,5.200000286102295,,,0.0,0
UK000003005,1975,2,9,3.4000000953674316,5.400000095367432,,,0.0,0
UK000003005,1975,2,10,1.100000023841858,5.599999904632568,,,1.0,1
UK000003005,1975,2,11,1.600000023841858,5.200000286102295,,,0.0,0
UK000003005,1975,2,12,1.100000023841858,4.400000095367432,,,1.0,1
UK000003005,1975,2,13,-0.5,1.600000023841858,,,1.0,1
UK000003005,1975,2,14,-2.5,4.0,,,0.0,0
UK000003005,1975,2,15,-2.6000001430511475,5.099999904632568,,,1.0,1
UK000003005,1975,2,16,1.8000000715255737,6.700000286102295,,,6.0,1
UK000003005,1975,2,17,1.399999976158142,6.599999904632568,,,5.0,1
UK000003005,1975,2,18,2.1000001430511475,7.700000286102295,,,0.0,0
UK000003005,1975,2,19,2.799999952316284,6.400000095367432,,,3.0,1
UK000003005,1975,2,20,2.799999952316284,7.0,,,0.0,0
UK000003005,1975,2,21,3.200000047683716,6.599999904632568,,,0.0,0
UK000003005,1975,2,22,4.400000095367432,7.200000286102295,,,0.0,0
UK000003005,1975,2,23,5.0,8.40000057220459,,,1.0,1
UK000003005,1975,2,24,-0.30000001192092896,7.099999904632568,,,0.0,0
UK000003005,1975,2,25,1.8000000715255737,7.400000095367432,,,0.0,0
UK000003005,1975,2,26,3.799999952316284,6.5,,,0.0,0
UK000003005,1975,2,27,3.9000000953674316,8.100000381469727,,,0.0,0
UK000003005,1975,2,28,1.899999976158142,7.0,,,0.0,0
UK000003005,1975,3,1,2.0,7.5,,,0.0,0
UK000003005,1975,3,2,2.5,7.300000190734863,,,0.0,0
UK000003005,1975,3,3,4.900000095367432,6.700000286102295,,,0.0,0
UK000003005,1975,3,4,3.4000000953674316,6.200000286102295,,,6.0,1
UK000003005,1975,3,5,3.0,8.40000057220459,,,0.0,0
UK000003005,1975,3,6,3.799999952316284,6.200000286102295,,,4.0,1
UK000003005,1975,3,7,2.700000047683716,7.300000190734863,,,0.0,0
UK000003005,1975,3,8,3.799999952316284,7.0,,,2.0,1
UK000003005,1975,3,9,2.799999952316284,7.400000095367432,,,0.0,0
UK000003005,1975,3,10,2.1000001430511475,6.900000095367432,,,1.0,1
UK000003005,1975,3,11,1.7000000476837158,5.700000286102295,,,0.0,0
UK000003005,1975,3,12,1.899999976158142,6.800000190734863,,,0.0,0
UK000003005,1975,3,13,0.9000000357627869,5.900000095367432,,,0.0,0
UK000003005,1975,3,14,0.0,5.5,,,2.0,1
UK000003005,1975,3,15,0.4000000059604645,2.1000001430511475,,,0.0,0
UK000003005,1975,3,16,-1.399999976158142,3.0,,,0.0,0
UK000003005,1975,3,17,0.0,5.700000286102295,,,0.0,0
UK000003005,1975,3,18,0.9000000357627869,7.0,,,0.0,0
UK000003005,1975,3,19,2.200000047683716,7.5,,,0.0,0
UK000003005,1975,3,20,2.4000000953674316,7.900000095367432,,,0.0,0
UK000003005,1975,3,21,3.5,4.900000095367432,,,13.0,1
UK000003005,1975,3,22,2.799999952316284,5.099999904632568,,,8.0,1
UK000003005,1975,3,23,1.2000000476837158,5.800000190734863,,,7.0,1
UK000003005,1975,3,24,-2.0,0.0,,,6.0,1
UK000003005,1975,3,25,-3.799999952316284,1.899999976158142,,,9.0,1
UK000003005,1975,3,26,-1.7000000476837158,2.6000001430511475,,,1.0,1
UK000003005,1975,3,27,-1.0,3.5,,,6.0,1
UK000003005,1975,3,28,0.4000000059604645,5.400000095367432,,,8.0,1
UK000003005,1975,3,29,0.10000000149011612,3.6000001430511475,,,1.0,1
UK000003005,1975,3,30,-1.5,5.599999904632568,,,2.0,1
UK000003005,1975,3,31,0.10000000149011612,6.0,,,0.0,0
UK000003005,1975,4,1,0.4000000059604645,5.300000190734863,,,1.0,1
UK000003005,1975,4,2,-1.2000000476837158,5.300000190734863,,,7.0,1
UK000003005,1975,4,3,0.30000001192092896,6.0,,,2.0,1
UK000003005,1975,4,4,0.699999988079071,7.700000286102295,,,0.0,0
UK000003005,1975,4,5,-1.2000000476837158,7.0,,,0.0,0
UK000003005,1975,4,6,2.4000000953674316,6.800000190734863,,,8.0,1
UK000003005,1975,4,7,1.399999976158142,7.0,,,13.0,1
UK000003005,1975,4,8,-0.10000000149011612,3.6000001430511475,,,1.0,1
UK000003005,1975,4,9,-1.100000023841858,4.300000190734863,,,2.0,1
UK000003005,1975,4,10,-2.0,4.0,,,0.0,0
UK000003005,1975,4,11,-1.3000000715255737,4.300000190734863,,,6.0,1
UK000003005,1975,4,12,-0.4000000059604645,5.599999904632568,,,0.0,0
UK000003005,1975,4,13,-1.2000000476837158,5.400000095367432,,,16.0,1
UK000003005,1975,4,14,1.399999976158142,5.0,,,3.0,1
UK000003005,1975,4,15,2.700000047683716,5.5,,,0.0,0
UK000003005,1975,4,16,1.399999976158142,6.700000286102295,,,0.0,0
UK000003005,1975,4,17,3.0,5.900000095367432,,,8.0,1
UK000003005,1975,4,18,4.599999904632568,6.5,,,1.0,1
UK000003005,1975,4,19,5.099999904632568,6.5,,,25.0,1
UK000003005,1975,4,20,4.700000286102295,8.600000381469727,,,1.0,1
UK000003005,1975,4,21,5.5,7.900000095367432,,,0.0,0
UK000003005,1975,4,22,2.799999952316284,8.199999809265137,,,1.0,1
UK000003005,1975,4,23,3.799999952316284,10.199999809265137,,,0.0,0
UK000003005,1975,4,24,6.099999904632568,10.199999809265137,,,1.0,1
UK000003005,1975,4,25,6.300000190734863,9.40000057220459,,,0.0,0
UK000003005,1975,4,26,4.900000095367432,9.300000190734863,,,2.0,1
UK000003005,1975,4,27,1.600000023841858,8.0,,,1.0,1
UK000003005,1975,4,28,2.700000047683716,7.800000190734863,,,6.0,1
UK000003005,1975,4,29,3.200000047683716,8.5,,,0.0,0
UK000003005,1975,4,30,2.700000047683716,7.700000286102295,,,2.0,1
UK000003005,1975,5,1,2.299999952316284,7.800000190734863,,,8.0,1
UK000003005,1975,5,2,1.5,7.400000095367432,,,2.0,1
UK000003005,1975,5,3,3.5,8.300000190734863,,,1.0,1
UK000003005,1975,5,4,3.700000047683716,10.300000190734863,,,0.0,0
UK000003005,1975,5,5,6.800000190734863,10.90000057220459,,,0.0,0
UK000003005,1975,5,6,5.0,10.800000190734863,,,3.0,1
UK000003005,1975,5,7,5.300000190734863,8.5,,,0.0,0
UK000003005,1975,5,8,5.300000190734863,10.0,,,2.0,1
UK000003005,1975,5,9,5.700000286102295,9.90000057220459,,,0.0,0
UK000003005,1975,5,10,6.400000095367432,8.600000381469727,,,5.0,1
UK000003005,1975,5,11,3.9000000953674316,7.800000190734863,,,0.0,0
UK000003005,1975,5,12,1.7000000476837158,8.699999809265137,,,2.0,1
UK000003005,1975,5,13,3.6000001430511475,6.700000286102295,,,2.0,1
UK000003005,1975,5,14,0.4000000059604645,6.800000190734863,,,2.0,1
UK000003005,1975,5,15,3.5,7.400000095367432,,,2.0,1
UK000003005,1975,5,16,3.9000000953674316,8.40000057220459,,,2.0,1
UK000003005,1975,5,17,4.800000190734863,10.600000381469727,,,0.0,0
UK000003005,1975,5,18,3.200000047683716,11.40000057220459,,,0.0,0
